date,ticker,open,high,low,close,volume,instrument_type
2025-01-06,VOO,548.280029296875,551.4299926757812,545.8200073242188,547.5700073242188,5983400,ETF
2025-01-07,VOO,549.3200073242188,549.5999755859375,539.5599975585938,541.4099731445312,5383200,ETF
2025-01-08,VOO,541.3200073242188,543.0,538.0800170898438,542.1400146484375,4317000,ETF
2025-01-10,VOO,538.7100219726562,538.75,532.0,533.8900146484375,7935200,ETF
2025-01-13,VOO,529.4000244140625,534.9099731445312,529.02001953125,534.5800170898438,5621000,ETF
2025-01-14,VOO,537.3200073242188,537.9099731445312,531.8099975585938,535.260009765625,8820000,ETF
2025-01-15,VOO,542.8400268554688,546.1300048828125,541.760009765625,545.0499877929688,5307300,ETF
2025-01-16,VOO,546.3499755859375,546.510009765625,543.3900146484375,544.239990234375,3632800,ETF
2025-01-17,VOO,548.9199829101562,551.1199951171875,547.6799926757812,549.4600219726562,6558700,ETF
2025-01-21,VOO,552.3200073242188,554.4600219726562,550.5,554.4600219726562,5301700,ETF
2025-01-22,VOO,557.1900024414062,558.9299926757812,556.72998046875,557.6099853515625,4780000,ETF
2025-01-23,VOO,557.0399780273438,560.7000122070312,556.7999877929688,560.7000122070312,6217900,ETF
2025-01-24,VOO,560.760009765625,561.6599731445312,558.02001953125,559.010009765625,3612100,ETF
2025-01-27,VOO,546.9299926757812,551.3900146484375,546.8300170898438,551.22998046875,7617400,ETF
2025-01-28,VOO,552.2999877929688,556.6500244140625,549.219970703125,555.8499755859375,4164700,ETF
2025-01-29,VOO,555.1699829101562,555.5,550.969970703125,553.4099731445312,4174500,ETF
2025-01-30,VOO,555.3699951171875,557.780029296875,552.3800048828125,556.2999877929688,4296500,ETF
2025-01-31,VOO,558.6199951171875,560.8900146484375,552.7100219726562,553.3300170898438,6233900,ETF
2025-02-03,VOO,544.989990234375,551.9600219726562,542.97998046875,549.7000122070312,7824000,ETF
2025-02-04,VOO,549.7000122070312,553.8300170898438,549.22998046875,553.3499755859375,4181400,ETF
2025-02-05,VOO,552.3400268554688,555.72998046875,550.4099731445312,555.6199951171875,3424200,ETF
2025-02-06,VOO,557.2899780273438,557.6500244140625,554.1900024414062,557.6199951171875,3606300,ETF
2025-02-07,VOO,558.0999755859375,559.2000122070312,551.7899780273438,552.2000122070312,10161600,ETF
2025-02-10,VOO,555.4400024414062,556.780029296875,554.239990234375,556.1500244140625,3517600,ETF
2025-02-11,VOO,554.0999755859375,557.1199951171875,553.989990234375,556.6500244140625,2752900,ETF
2025-02-12,VOO,551.0,555.9199829101562,550.3900146484375,554.8099975585938,3579500,ETF
2025-02-13,VOO,555.8699951171875,560.8800048828125,554.7000122070312,560.6699829101562,3388500,ETF
2025-02-14,VOO,560.9000244140625,561.8599853515625,560.0700073242188,560.6900024414062,3380600,ETF
2025-02-18,VOO,561.7999877929688,562.3099975585938,559.489990234375,562.3099975585938,3844900,ETF
2025-02-19,VOO,561.02001953125,563.9199829101562,560.530029296875,563.6699829101562,3857600,ETF
2025-02-20,VOO,562.3900146484375,562.47998046875,558.219970703125,561.2999877929688,4446800,ETF
2025-02-21,VOO,561.0999755859375,561.2000122070312,551.27001953125,551.75,6148700,ETF
2025-02-24,VOO,553.6099853515625,554.510009765625,548.510009765625,549.1400146484375,4772300,ETF
2025-02-25,VOO,549.1799926757812,549.77001953125,542.1699829101562,546.4099731445312,5491500,ETF
2025-02-26,VOO,548.010009765625,551.3499755859375,544.25,546.75,4180800,ETF
2025-02-27,VOO,548.8300170898438,549.8800048828125,537.5999755859375,537.969970703125,5521400,ETF
2025-02-28,VOO,538.4199829101562,546.8900146484375,535.5800170898438,546.3300170898438,7328100,ETF
2025-03-03,VOO,548.2000122070312,549.2899780273438,533.25,536.9199829101562,7290000,ETF
2025-03-04,VOO,533.0599975585938,538.280029296875,526.1599731445312,530.4500122070312,10477400,ETF
2025-03-05,VOO,530.25,537.7899780273438,526.9299926757812,536.4000244140625,6221700,ETF
2025-03-06,VOO,529.1900024414062,533.4299926757812,524.219970703125,526.6699829101562,7228900,ETF
2025-03-07,VOO,524.9000244140625,530.8800048828125,520.1300048828125,529.510009765625,7308300,ETF
2025-03-10,VOO,521.9000244140625,523.7000122070312,510.8299865722656,515.510009765625,11176900,ETF
2025-03-11,VOO,514.3300170898438,517.530029296875,507.5299987792969,511.2799987792969,11208900,ETF
2025-03-12,VOO,516.8900146484375,517.739990234375,509.1000061035156,513.760009765625,8590600,ETF
2025-03-13,VOO,513.510009765625,514.0599975585938,505.4200134277344,507.04998779296875,21650000,ETF
2025-03-14,VOO,511.2799987792969,518.4199829101562,510.8399963378906,517.4600219726562,7412300,ETF
2025-03-17,VOO,517.4500122070312,523.8400268554688,517.0800170898438,521.4099731445312,6269800,ETF
2025-03-18,VOO,519.3200073242188,519.52001953125,514.0700073242188,515.9099731445312,6010600,ETF
2025-03-19,VOO,517.5399780273438,524.9600219726562,516.4199829101562,521.3300170898438,5373900,ETF
2025-03-20,VOO,517.9600219726562,524.6199951171875,517.3200073242188,520.1300048828125,6029700,ETF
2025-03-21,VOO,515.7899780273438,520.9500122070312,514.6599731445312,520.260009765625,5059000,ETF
2025-03-24,VOO,526.47998046875,530.3900146484375,525.8800048828125,529.3900146484375,22376300,ETF
2025-03-25,VOO,530.5900268554688,531.5999755859375,529.1099853515625,530.6500244140625,6260200,ETF
2025-03-26,VOO,530.5599975585938,531.4099731445312,523.0999755859375,524.4600219726562,4410200,ETF
2025-03-27,VOO,521.2899780273438,524.6799926757812,519.22998046875,521.2100219726562,5534900,ETF
2025-03-28,VOO,519.760009765625,520.4600219726562,510.1600036621094,510.79998779296875,5831800,ETF
2025-03-31,VOO,505.30999755859375,515.3300170898438,502.6400146484375,513.9099731445312,8196700,ETF
2025-04-01,VOO,512.3599853515625,517.3499755859375,508.8800048828125,515.7999877929688,7697000,ETF
2025-04-02,VOO,510.1400146484375,521.489990234375,509.92999267578125,518.9099731445312,6308600,ETF
2025-04-03,VOO,501.0,503.6600036621094,493.5,494.1600036621094,16226000,ETF
2025-04-04,VOO,481.2799987792969,483.29998779296875,464.239990234375,465.5199890136719,30966500,ETF
2025-04-07,VOO,449.5400085449219,480.760009765625,442.79998779296875,463.55999755859375,31285300,ETF
2025-04-08,VOO,479.67999267578125,482.489990234375,449.6000061035156,456.739990234375,19002700,ETF
2025-04-09,VOO,453.489990234375,502.05999755859375,453.1600036621094,499.1000061035156,29286600,ETF
2025-04-10,VOO,489.1499938964844,490.29998779296875,468.3299865722656,482.05999755859375,16651300,ETF
2025-04-11,VOO,480.69000244140625,493.0,478.0,490.54998779296875,11541200,ETF
2025-04-14,VOO,500.04998779296875,500.260009765625,490.69000244140625,495.4800109863281,7701500,ETF
2025-04-15,VOO,496.0299987792969,499.2699890136719,493.4200134277344,494.0899963378906,8200600,ETF
2025-04-16,VOO,488.6499938964844,491.7699890136719,478.2300109863281,483.2300109863281,6374900,ETF
2025-04-17,VOO,484.7900085449219,488.1600036621094,481.5,483.8999938964844,5638900,ETF
2025-04-21,VOO,479.0199890136719,479.489990234375,467.3299865722656,472.3699951171875,7762500,ETF
2025-04-22,VOO,478.07000732421875,486.4800109863281,477.19000244140625,484.2900085449219,6236300,ETF
2025-04-23,VOO,496.69000244140625,501.17999267578125,490.70001220703125,492.07000732421875,8047600,ETF
2025-04-24,VOO,493.260009765625,503.0,492.2200012207031,502.4100036621094,6184300,ETF
2025-04-25,VOO,502.44000244140625,506.5199890136719,499.75,506.1099853515625,6933400,ETF
2025-04-28,VOO,506.80999755859375,508.739990234375,500.9599914550781,506.4200134277344,4210000,ETF
2025-04-29,VOO,504.5400085449219,510.54998779296875,504.260009765625,509.489990234375,6525500,ETF
2025-04-30,VOO,503.260009765625,511.5,497.760009765625,509.739990234375,7873700,ETF
2025-05-01,VOO,515.1300048828125,518.4400024414062,512.77001953125,513.3499755859375,5784500,ETF
2025-05-02,VOO,519.1199951171875,522.4099731445312,516.8900146484375,520.7100219726562,6285400,ETF
2025-05-05,VOO,517.0800170898438,520.8499755859375,516.27001953125,517.989990234375,4793500,ETF
2025-05-06,VOO,512.8900146484375,517.8300170898438,511.94000244140625,513.5800170898438,4694300,ETF
2025-05-07,VOO,514.9199829101562,518.1799926757812,511.1000061035156,515.9000244140625,5460000,ETF
2025-05-08,VOO,519.5399780273438,524.22998046875,516.3499755859375,519.3400268554688,5088200,ETF
2025-05-09,VOO,520.6900024414062,521.6300048828125,517.3599853515625,518.6500244140625,4739500,ETF
2025-05-12,VOO,534.5,535.9199829101562,530.3900146484375,535.9199829101562,7793600,ETF
2025-05-13,VOO,536.3300170898438,541.47998046875,535.780029296875,539.4400024414062,7356800,ETF
2025-05-14,VOO,540.3699951171875,541.4199829101562,538.239990234375,540.1099853515625,5031300,ETF
2025-05-15,VOO,538.260009765625,543.25,537.8400268554688,542.760009765625,7362200,ETF
2025-05-16,VOO,543.469970703125,546.469970703125,541.7000122070312,546.260009765625,7255300,ETF
2025-05-19,VOO,540.6300048828125,547.4500122070312,540.5800170898438,546.8200073242188,7766100,ETF
2025-05-20,VOO,545.219970703125,546.0599975585938,541.989990234375,544.8800048828125,7158200,ETF
2025-05-21,VOO,540.9099731445312,544.6900024414062,534.8200073242188,535.77001953125,6339500,ETF
2025-05-22,VOO,535.5999755859375,539.22998046875,534.4400024414062,536.02001953125,5816600,ETF
2025-05-23,VOO,529.4299926757812,534.8099975585938,529.1099853515625,532.4000244140625,6455900,ETF
2025-05-27,VOO,538.719970703125,543.52001953125,537.1799926757812,543.3400268554688,6118100,ETF
2025-05-28,VOO,543.7899780273438,544.9000244140625,539.6099853515625,540.239990234375,4910500,ETF
2025-05-29,VOO,545.1500244140625,545.280029296875,538.739990234375,542.3200073242188,4659500,ETF
2025-05-30,VOO,541.3499755859375,543.3900146484375,536.1599731445312,541.760009765625,6171500,ETF
2025-06-02,VOO,540.25,544.9099731445312,537.7999877929688,544.9099731445312,5933500,ETF
2025-06-03,VOO,544.530029296875,548.8699951171875,544.0900268554688,548.0,4993600,ETF
2025-06-04,VOO,548.75,549.6500244140625,547.4400024414062,547.6500244140625,4543400,ETF
2025-06-05,VOO,549.47998046875,550.6300048828125,543.3400268554688,545.0900268554688,6372100,ETF
2025-06-06,VOO,550.2999877929688,552.3200073242188,548.7000122070312,550.6599731445312,4736000,ETF
2025-06-09,VOO,551.2999877929688,552.7000122070312,550.2000122070312,551.25,4516400,ETF
2025-06-10,VOO,551.780029296875,554.739990234375,550.739990234375,554.3900146484375,5984100,ETF
2025-06-11,VOO,555.4099731445312,556.22998046875,550.9099731445312,552.8599853515625,20800600,ETF
2025-06-12,VOO,551.5999755859375,555.0,551.1300048828125,554.9500122070312,8422900,ETF
2025-06-13,VOO,550.239990234375,553.25,547.4099731445312,548.77001953125,7100600,ETF
2025-06-16,VOO,551.9400024414062,555.6900024414062,551.8699951171875,554.0700073242188,7421300,ETF
2025-06-17,VOO,551.7899780273438,553.1599731445312,548.6400146484375,549.3499755859375,4753300,ETF
2025-06-18,VOO,550.1599731445312,552.7100219726562,548.3900146484375,549.239990234375,4602300,ETF
2025-06-20,VOO,551.719970703125,552.719970703125,546.6199951171875,547.719970703125,9978500,ETF
2025-06-23,VOO,548.6599731445312,553.7000122070312,545.75,553.3599853515625,9820200,ETF
2025-06-24,VOO,557.1799926757812,560.4299926757812,556.3699951171875,559.4400024414062,6770000,ETF
2025-06-25,VOO,560.52001953125,561.02001953125,558.3400268554688,559.719970703125,16472300,ETF
2025-06-26,VOO,561.52001953125,564.5499877929688,560.9600219726562,564.1500244140625,6081400,ETF
2025-06-27,VOO,565.1099853515625,568.3300170898438,563.2100219726562,566.9500122070312,6056500,ETF
2025-06-30,VOO,567.5,569.1500244140625,565.3800048828125,568.030029296875,5750600,ETF
2025-07-01,VOO,566.5599975585938,568.7999877929688,565.7999877929688,567.77001953125,7412700,ETF
2025-07-02,VOO,567.3699951171875,570.3400268554688,566.8099975585938,570.2899780273438,6164000,ETF
2025-07-03,VOO,572.1799926757812,575.6699829101562,572.1300048828125,575.219970703125,4837000,ETF
2025-07-07,VOO,573.0,573.5900268554688,567.97998046875,570.6099853515625,6417800,ETF
2025-07-08,VOO,571.1500244140625,571.8300170898438,569.47998046875,570.22998046875,6944600,ETF
2025-07-09,VOO,572.4600219726562,574.260009765625,570.760009765625,573.6099853515625,7156500,ETF
2025-07-10,VOO,573.780029296875,576.260009765625,572.7000122070312,575.2899780273438,4961700,ETF
2025-07-11,VOO,572.4500122070312,574.3800048828125,571.3699951171875,573.219970703125,4428900,ETF
2025-07-14,VOO,572.8499755859375,574.6799926757812,571.5800170898438,574.3499755859375,4747000,ETF
2025-07-15,VOO,576.8499755859375,577.1599731445312,571.8499755859375,571.8599853515625,5399000,ETF
2025-07-16,VOO,573.4000244140625,574.260009765625,568.1699829101562,573.739990234375,6141200,ETF
2025-07-17,VOO,574.02001953125,577.6500244140625,573.7999877929688,577.1799926757812,6495300,ETF
2025-07-18,VOO,578.469970703125,578.5,575.8400268554688,576.9199829101562,4262400,ETF
2025-07-21,VOO,577.97998046875,580.530029296875,577.5900268554688,577.9500122070312,5913800,ETF
2025-07-22,VOO,578.280029296875,578.8400268554688,575.6400146484375,577.9500122070312,4767700,ETF
